State,Year,Births
Alabama,1999,62122
Alabama,2000,63299
Alabama,2001,60454
Alabama,2002,58967
Alabama,2003,59552
Alabama,2004,59510
Alabama,2005,60453
Alabama,2006,63232
Alabama,2007,64804
Alabama,2008,64546
Alabama,2009,62475
Alabama,2010,60050
Alaska,1999,9950
Alaska,2000,9974
Alaska,2001,10003
Alaska,2002,9938
Alaska,2003,10086
Alaska,2004,10338
Alaska,2005,10459
Alaska,2006,10996
Alaska,2007,11052
Alaska,2008,11442
Alaska,2009,11324
Alaska,2010,11471
Arizona,2000,85273
Arizona,2001,85597
Arizona,2002,87837
Arizona,2003,90967
Arizona,2004,93663
Arizona,2005,96199
Arizona,2006,102429
Arizona,2007,102981
Arizona,2008,99442
Arizona,2009,92798
Arizona,2010,87477
Arkansas,1999,36729
Arkansas,2000,37783
Arkansas,2001,37010
Arkansas,2002,37437
Arkansas,2003,37784
Arkansas,2004,38573
Arkansas,2005,39208
Arkansas,2006,40961
Arkansas,2007,41378
Arkansas,2008,40669
Arkansas,2009,39808
Arkansas,2010,38540
California,1999,518508
California,2000,531959
California,2001,527759
California,2002,529357
California,2003,540997
California,2004,544843
California,2005,548882
California,2006,562440
California,2007,566414
California,2008,551779
California,2009,527020
California,2010,510198
Colorado,1999,62167
Colorado,2000,65438
Colorado,2001,67007
Colorado,2002,68418
Colorado,2003,69339
Colorado,2004,68503
Colorado,2005,68944
Colorado,2006,70751
Colorado,2007,70809
Colorado,2008,70031
Colorado,2009,68628
Colorado,2010,66355
Connecticut,1999,43310
Connecticut,2000,43026
Connecticut,2001,42648
Connecticut,2002,42001
Connecticut,2003,42873
Connecticut,2004,42095
Connecticut,2005,41718
Connecticut,2006,41820
Connecticut,2007,41660
Connecticut,2008,40399
Connecticut,2009,38896
Connecticut,2010,37708
Delaware,1999,10676
Delaware,2000,11051
Delaware,2001,10749
Delaware,2002,11090
Delaware,2003,11329
Delaware,2004,11369
Delaware,2005,11643
Delaware,2006,11989
Delaware,2007,12170
Delaware,2008,12090
Delaware,2009,11559
Delaware,2010,11364
District of Columbia,1999,7522
District of Columbia,2000,7666
District of Columbia,2001,7625
District of Columbia,2002,7498
District of Columbia,2003,7619
District of Columbia,2004,7933
District of Columbia,2005,7971
District of Columbia,2006,8523
District of Columbia,2007,8864
District of Columbia,2008,9130
District of Columbia,2009,9040
District of Columbia,2010,9165
Florida,1999,197023
Florida,2000,204125
Florida,2001,205793
Florida,2002,205579
Florida,2003,212250
Florida,2004,218053
Florida,2005,226240
Florida,2006,236802
Florida,2007,239165
Florida,2008,231445
Florida,2009,221394
Florida,2010,214590
Georgia,1999,126717
Georgia,2000,132644
Georgia,2001,133526
Georgia,2002,133300
Georgia,2003,135979
Georgia,2004,138849
Georgia,2005,142200
Georgia,2006,148633
Georgia,2007,151137
Georgia,2008,146603
Georgia,2009,141377
Georgia,2010,133947
Hawaii,1999,17038
Hawaii,2000,17551
Hawaii,2001,17072
Hawaii,2002,17477
Hawaii,2003,18100
Hawaii,2004,18281
Hawaii,2005,17924
Hawaii,2006,18982
Hawaii,2007,19134
Hawaii,2008,19484
Hawaii,2009,18887
Hawaii,2010,18988
Idaho,2000,20366
Idaho,2001,20688
Idaho,2002,20970
Idaho,2003,21800
Idaho,2004,22532
Idaho,2005,23062
Idaho,2006,24184
Idaho,2007,25019
Idaho,2008,25149
Idaho,2009,23737
Idaho,2010,23198
Illinois,1999,182068
Illinois,2000,185036
Illinois,2001,184064
Illinois,2002,180622
Illinois,2003,182495
Illinois,2004,180778
Illinois,2005,179020
Illinois,2006,180572
Illinois,2007,180836
Illinois,2008,176795
Illinois,2009,171163
Illinois,2010,165200
Indiana,1999,86031
Indiana,2000,87699
Indiana,2001,86459
Indiana,2002,85081
Indiana,2003,86434
Indiana,2004,87142
Indiana,2005,87193
Indiana,2006,88631
Indiana,2007,89864
Indiana,2008,88742
Indiana,2009,86673
Indiana,2010,83940
Iowa,1999,37558
Iowa,2000,38266
Iowa,2001,37619
Iowa,2002,37559
Iowa,2003,38174
Iowa,2004,38438
Iowa,2005,39311
Iowa,2006,40607
Iowa,2007,40886
Iowa,2008,40224
Iowa,2009,39701
Iowa,2010,38719
Kansas,1999,38782
Kansas,2000,39666
Kansas,2001,38869
Kansas,2002,39412
Kansas,2003,39476
Kansas,2004,39669
Kansas,2005,39888
Kansas,2006,40968
Kansas,2007,42004
Kansas,2008,41833
Kansas,2009,41396
Kansas,2010,40649
Kentucky,1999,54403
Kentucky,2000,56029
Kentucky,2001,54658
Kentucky,2002,54233
Kentucky,2003,55236
Kentucky,2004,55720
Kentucky,2005,56444
Kentucky,2006,58250
Kentucky,2007,59368
Kentucky,2008,58375
Kentucky,2009,57551
Kentucky,2010,55784
Louisiana,1999,67136
Louisiana,2000,67898
Louisiana,2001,65352
Louisiana,2002,64872
Louisiana,2003,65040
Louisiana,2004,65369
Louisiana,2005,60937
Louisiana,2006,63376
Louisiana,2007,66301
Louisiana,2008,65268
Louisiana,2009,64973
Louisiana,2010,62379
Maine,1999,13616
Maine,2000,13603
Maine,2001,13759
Maine,2002,13559
Maine,2003,13855
Maine,2004,13944
Maine,2005,14112
Maine,2006,14151
Maine,2007,14120
Maine,2008,13609
Maine,2009,13470
Maine,2010,12970
Maryland,1999,71967
Maryland,2000,74316
Maryland,2001,73218
Maryland,2002,73323
Maryland,2003,74930
Maryland,2004,74628
Maryland,2005,74980
Maryland,2006,77494
Maryland,2007,78095
Maryland,2008,77289
Maryland,2009,75059
Maryland,2010,73801
Massachusetts,1999,80939
Massachusetts,2000,81614
Massachusetts,2001,81077
Massachusetts,2002,80645
Massachusetts,2003,80184
Massachusetts,2004,78484
Massachusetts,2005,76865
Massachusetts,2006,77676
Massachusetts,2007,77967
Massachusetts,2008,77022
Massachusetts,2009,75016
Massachusetts,2010,72865
Michigan,1999,133607
Michigan,2000,136171
Michigan,2001,133427
Michigan,2002,129967
Michigan,2003,131094
Michigan,2004,129776
Michigan,2005,127706
Michigan,2006,127483
Michigan,2007,125261
Michigan,2008,121127
Michigan,2009,117294
Michigan,2010,114531
Minnesota,1999,65970
Minnesota,2000,67604
Minnesota,2001,67562
Minnesota,2002,68025
Minnesota,2003,70050
Minnesota,2004,70624
Minnesota,2005,70919
Minnesota,2006,73525
Minnesota,2007,73735
Minnesota,2008,72421
Minnesota,2009,70646
Minnesota,2010,68610
Mississippi,1999,42684
Mississippi,2000,44075
Mississippi,2001,42282
Mississippi,2002,41518
Mississippi,2003,42380
Mississippi,2004,42827
Mississippi,2005,42395
Mississippi,2006,46056
Mississippi,2007,46491
Mississippi,2008,44947
Mississippi,2009,42901
Mississippi,2010,40036
Missouri,1999,75432
Missouri,2000,76463
Missouri,2001,75464
Missouri,2002,75251
Missouri,2003,77045
Missouri,2004,77765
Missouri,2005,78618
Missouri,2006,81385
Missouri,2007,81930
Missouri,2008,80963
Missouri,2009,78905
Missouri,2010,76759
Montana,1999,10785
Montana,2000,10957
Montana,2001,10970
Montana,2002,11049
Montana,2003,11422
Montana,2004,11519
Montana,2005,11583
Montana,2006,12508
Montana,2007,12439
Montana,2008,12594
Montana,2009,12257
Montana,2010,12060
Nebraska,1999,23907
Nebraska,2000,24646
Nebraska,2001,24820
Nebraska,2002,25383
Nebraska,2003,25917
Nebraska,2004,26332
Nebraska,2005,26145
Nebraska,2006,26727
Nebraska,2007,26934
Nebraska,2008,26989
Nebraska,2009,26936
Nebraska,2010,25918
Nevada,1999,29362
Nevada,2000,30829
Nevada,2001,31382
Nevada,2002,32571
Nevada,2003,33647
Nevada,2004,35200
Nevada,2005,37268
Nevada,2006,40027
Nevada,2007,41181
Nevada,2008,39506
Nevada,2009,37612
Nevada,2010,35934
New Hampshire,1999,14041
New Hampshire,2000,14609
New Hampshire,2001,14656
New Hampshire,2002,14442
New Hampshire,2003,14393
New Hampshire,2004,14565
New Hampshire,2005,14420
New Hampshire,2006,14378
New Hampshire,2007,14168
New Hampshire,2008,13683
New Hampshire,2009,13377
New Hampshire,2010,12874
New Jersey,1999,114105
New Jersey,2000,115632
New Jersey,2001,115795
New Jersey,2002,114751
New Jersey,2003,116983
New Jersey,2004,115253
New Jersey,2005,113776
New Jersey,2006,115020
New Jersey,2007,116063
New Jersey,2008,112710
New Jersey,2009,110331
New Jersey,2010,106922
New Mexico,1999,27191
New Mexico,2000,27223
New Mexico,2001,27128
New Mexico,2002,27753
New Mexico,2003,27821
New Mexico,2004,28384
New Mexico,2005,28835
New Mexico,2006,29936
New Mexico,2007,30616
New Mexico,2008,30173
New Mexico,2009,29000
New Mexico,2010,27850
New York,1999,255612
New York,2000,258737
New York,2001,254026
New York,2002,251415
New York,2003,253714
New York,2004,249947
New York,2005,246351
New York,2006,250104
New York,2007,253451
New York,2008,250383
New York,2009,248110
New York,2010,244375
North Carolina,1999,113795
North Carolina,2000,120311
North Carolina,2001,118185
North Carolina,2002,117335
North Carolina,2003,118323
North Carolina,2004,119847
North Carolina,2005,123096
North Carolina,2006,127859
North Carolina,2007,131037
North Carolina,2008,130839
North Carolina,2009,126845
North Carolina,2010,122350
North Dakota,1999,7639
North Dakota,2000,7676
North Dakota,2001,7629
North Dakota,2002,7757
North Dakota,2003,7972
North Dakota,2004,8189
North Dakota,2005,8390
North Dakota,2006,8621
North Dakota,2007,8840
North Dakota,2008,8938
North Dakota,2009,9001
North Dakota,2010,9104
Ohio,1999,152584
Ohio,2000,155472
Ohio,2001,151570
Ohio,2002,148720
Ohio,2003,149679
Ohio,2004,148954
Ohio,2005,148388
Ohio,2006,150593
Ohio,2007,150879
Ohio,2008,148821
Ohio,2009,144841
Ohio,2010,139128
Oklahoma,1999,49010
Oklahoma,2000,49782
Oklahoma,2001,50118
Oklahoma,2002,50387
Oklahoma,2003,50981
Oklahoma,2004,51306
Oklahoma,2005,51801
Oklahoma,2006,54016
Oklahoma,2007,55065
Oklahoma,2008,54781
Oklahoma,2009,54553
Oklahoma,2010,53238
Oregon,1999,45204
Oregon,2000,45804
Oregon,2001,45322
Oregon,2002,45192
Oregon,2003,45953
Oregon,2004,45678
Oregon,2005,45922
Oregon,2006,48689
Oregon,2007,49378
Oregon,2008,49096
Oregon,2009,47132
Oregon,2010,45540
Pennsylvania,1999,145347
Pennsylvania,2000,146281
Pennsylvania,2001,143495
Pennsylvania,2002,142850
Pennsylvania,2003,145959
Pennsylvania,2004,144748
Pennsylvania,2005,145383
Pennsylvania,2006,149090
Pennsylvania,2007,150713
Pennsylvania,2008,149273
Pennsylvania,2009,146434
Pennsylvania,2010,143321
Rhode Island,1999,12366
Rhode Island,2000,12505
Rhode Island,2001,12713
Rhode Island,2002,12894
Rhode Island,2003,13209
Rhode Island,2004,12779
Rhode Island,2005,12697
Rhode Island,2006,12372
Rhode Island,2007,12376
Rhode Island,2008,12048
Rhode Island,2009,11442
Rhode Island,2010,11177
South Carolina,1999,54948
South Carolina,2000,56114
South Carolina,2001,55756
South Carolina,2002,54570
South Carolina,2003,55649
South Carolina,2004,56590
South Carolina,2005,57711
South Carolina,2006,62171
South Carolina,2007,62875
South Carolina,2008,63071
South Carolina,2009,60620
South Carolina,2010,58342
South Dakota,1999,10524
South Dakota,2000,10345
South Dakota,2001,10483
South Dakota,2002,10698
South Dakota,2003,11027
South Dakota,2004,11338
South Dakota,2005,11462
South Dakota,2006,11919
South Dakota,2007,12261
South Dakota,2008,12071
South Dakota,2009,11934
South Dakota,2010,11811
Tennessee,1999,77803
Tennessee,2000,79611
Tennessee,2001,78340
Tennessee,2002,77482
Tennessee,2003,78890
Tennessee,2004,79642
Tennessee,2005,81747
Tennessee,2006,84355
Tennessee,2007,86711
Tennessee,2008,85560
Tennessee,2009,82211
Tennessee,2010,79495
Texas,1999,349245
Texas,2000,363414
Texas,2001,365410
Texas,2002,372450
Texas,2003,377476
Texas,2004,381293
Texas,2005,385915
Texas,2006,399603
Texas,2007,407625
Texas,2008,405554
Texas,2009,401977
Texas,2010,386118
Utah,1999,46290
Utah,2000,47353
Utah,2001,47959
Utah,2002,49182
Utah,2003,49860
Utah,2004,50670
Utah,2005,51556
Utah,2006,53504
Utah,2007,55130
Utah,2008,55634
Utah,2009,53887
Utah,2010,52258
Vermont,1999,6567
Vermont,2000,6500
Vermont,2001,6366
Vermont,2002,6387
Vermont,2003,6589
Vermont,2004,6599
Vermont,2005,6295
Vermont,2006,6511
Vermont,2007,6513
Vermont,2008,6339
Vermont,2009,6110
Vermont,2010,6223
Virginia,1999,95469
Virginia,2000,98938
Virginia,2001,98884
Virginia,2002,99672
Virginia,2003,101254
Virginia,2004,103933
Virginia,2005,104555
Virginia,2006,107817
Virginia,2007,108884
Virginia,2008,106686
Virginia,2009,105059
Virginia,2010,103002
Washington,1999,79586
Washington,2000,81036
Washington,2001,79570
Washington,2002,79028
Washington,2003,80489
Washington,2004,81747
Washington,2005,82703
Washington,2006,86876
Washington,2007,88978
Washington,2008,90321
Washington,2009,89313
Washington,2010,86539
West Virginia,1999,20728
West Virginia,2000,20865
West Virginia,2001,20428
West Virginia,2002,20712
West Virginia,2003,20935
West Virginia,2004,20880
West Virginia,2005,20836
West Virginia,2006,20931
West Virginia,2007,21994
West Virginia,2008,21501
West Virginia,2009,21268
West Virginia,2010,20470
Wisconsin,1999,68208
Wisconsin,2000,69326
Wisconsin,2001,69072
Wisconsin,2002,68560
Wisconsin,2003,70040
Wisconsin,2004,70146
Wisconsin,2005,70984
Wisconsin,2006,72340
Wisconsin,2007,72784
Wisconsin,2008,72261
Wisconsin,2009,70843
Wisconsin,2010,68487
Wyoming,1999,6129
Wyoming,2000,6253
Wyoming,2001,6115
Wyoming,2002,6550
Wyoming,2003,6700
Wyoming,2004,6807
Wyoming,2005,7239
Wyoming,2006,7672
Wyoming,2007,7893
Wyoming,2008,8038
Wyoming,2009,7881
Wyoming,2010,7556
