State,Year,GDP,Jobs
Alabama,1999,115680100000.0,2378217
Alaska,1999,24744300000.0,381307
Arizona,1999,155755800000.0,2695892
Arkansas,1999,66811300000.0,1460374
California,1999,1241899700000.0,18852334
Colorado,1999,163763300000.0,2808435
Connecticut,1999,152287500000.0,2070018
Delaware,1999,40345100000.0,491018
District of Columbia,1999,58819200000.0,711478
Florida,1999,458058900000.0,8577884
Georgia,1999,289187900000.0,4728750
Hawaii,1999,38990600000.0,738111
Idaho,1999,34239900000.0,747188
Illinois,1999,460331100000.0,7218569
Indiana,1999,193147300000.0,3596542
Iowa,1999,87782400000.0,1896080
Kansas,1999,81883800000.0,1740420
Kentucky,1999,115106800000.0,2264164
Louisiana,1999,125807300000.0,2352801
Maine,1999,34413200000.0,762975
Maryland,1999,180261600000.0,3007654
Massachusetts,1999,264644400000.00003,3962492
Michigan,1999,338312400000.0,5485654
Minnesota,1999,175759300000.0,3256931
Mississippi,1999,63879000000.0,1469707
Missouri,1999,177738000000.0,3422953
Montana,1999,20812200000.0,543115
Nebraska,1999,53685200000.0,1156816
Nevada,1999,71595900000.0,1189071
New Hampshire,1999,41955200000.0,760763
New Jersey,1999,336064900000.0,4571128
New Mexico,1999,53017300000.0,942297
New York,1999,795230000000.0,10164527
North Carolina,1999,265375700000.0,4802414
North Dakota,1999,17067200000.0,435651
Ohio,1999,376465200000.0,6681355
Oklahoma,1999,84223900000.0,1953349
Oregon,1999,107621500000.0,2051144
Pennsylvania,1999,390916800000.0,6764360
Rhode Island,1999,32267200000.0,566528
South Carolina,1999,110241700000.0,2240690
South Dakota,1999,21078700000.0,501684
Tennessee,1999,176281900000.0,3397301
Texas,1999,679870300000.0,11761409
Utah,1999,66019300000.0,1338175
Vermont,1999,17176900000.000002,389726
Virginia,1999,249801100000.0,4261127
Washington,1999,229797900000.0,3446900
West Virginia,1999,41714300000.0,868236
Wisconsin,1999,172224100000.0,3350388
Wyoming,1999,15679700000.0,315198
Alabama,2000,119851700000.0,2392225
Alaska,2000,26806600000.0,389734
Arizona,2000,165110700000.0,2801510
Arkansas,2000,68678500000.0,1482449
California,2000,1356975400000.0,19228895
Colorado,2000,180063200000.0,2918002
Connecticut,2000,165614300000.0,2118177
Delaware,2000,43451300000.0,503458
District of Columbia,2000,61092900000.0,735304
Florida,2000,490429800000.0,8881279
Georgia,2000,305572000000.0,4860810
Hawaii,2000,41096800000.0,749439
Idaho,2000,38083100000.0,776910
Illinois,2000,487014600000.0,7357491
Indiana,2000,203801100000.0,3648148
Iowa,2000,93112000000.0,1915254
Kansas,2000,86099000000.0,1760312
Kentucky,2000,114169200000.0,2306481
Louisiana,2000,132640799999.99998,2388668
Maine,2000,36890300000.0,784039
Maryland,2000,192021400000.0,3092125
Massachusetts,2000,288791000000.0,4070320
Michigan,2000,352152400000.0,5621494
Minnesota,2000,191515000000.0,3330936
Mississippi,2000,65673100000.00001,1476295
Missouri,2000,186650000000.0,3470846
Montana,2000,21876700000.0,552690
Nebraska,2000,56527500000.0,1173756
Nevada,2000,76833100000.0,1254358
New Hampshire,2000,45342000000.0,783545
New Jersey,2000,361005400000.0,4748598
New Mexico,2000,55105000000.0,964919
New York,2000,841181300000.0,10424526
North Carolina,2000,278008500000.0,4891957
North Dakota,2000,18100100000.0,440643
Ohio,2000,392277200000.0,6789300
Oklahoma,2000,91093900000.0,1994373
Oregon,2000,117154600000.0,2092153
Pennsylvania,2000,409159900000.0,6905286
Rhode Island,2000,34466800000.0,582589
South Carolina,2000,115320600000.0,2279819
South Dakota,2000,22743300000.0,512377
Tennessee,2000,182247200000.0,3459310
Texas,2000,738677000000.0,12138771
Utah,2000,70295900000.0,1380538
Vermont,2000,18341100000.0,400963
Virginia,2000,268470900000.00003,4399151
Washington,2000,237378200000.0,3526778
West Virginia,2000,42495600000.0,875561
Wisconsin,2000,180427300000.0,3413585
Wyoming,2000,17152500000.0,324653
Alabama,2001,122915500000.0,2376053
Alaska,2001,28494100000.0,394565
Arizona,2001,171909600000.0,2829002
Arkansas,2001,70616700000.0,1482587
California,2001,1375761300000.0,19341458
Colorado,2001,186695800000.0,2941583
Connecticut,2001,171216600000.0,2125253
Delaware,2001,46096100000.0,502735
District of Columbia,2001,65442900000.0,741793
Florida,2001,519058600000.0,8938947
Georgia,2001,317475500000.0,4871814
Hawaii,2001,42585400000.0,752548
Idaho,2001,37489000000.0,783399
Illinois,2001,501552800000.0,7309738
Indiana,2001,205470900000.0,3588944
Iowa,2001,94837800000.0,1902198
Kansas,2001,88883600000.0,1767601
Kentucky,2001,117647900000.0,2283616
Louisiana,2001,137901200000.0,2397993
Maine,2001,38605700000.0,787577
Maryland,2001,205981000000.0,3119857
Massachusetts,2001,296868700000.0,4075959
Michigan,2001,349885800000.0,5526201
Minnesota,2001,196006100000.0,3347326
Mississippi,2001,67174000000.0,1455992
Missouri,2001,190657100000.0,3451902
Montana,2001,22847600000.0,559924
Nebraska,2001,59607200000.0,1175112
Nevada,2001,80429200000.0,1285310
New Hampshire,2001,46817500000.0,788168
New Jersey,2001,373698000000.0,4777145
New Mexico,2001,55789700000.0,976506
New York,2001,878346500000.0,10438676
North Carolina,2001,288069500000.0,4855476
North Dakota,2001,18889100000.0,445433
Ohio,2001,396944500000.0,6725753
Oklahoma,2001,97059600000.0,2009183
Oregon,2001,116963600000.0,2079058
Pennsylvania,2001,427108600000.0,6915464
Rhode Island,2001,35862800000.0,585235
South Carolina,2001,119478100000.0,2256571
South Dakota,2001,23412100000.0,511664
Tennessee,2001,186441300000.0,3421028
Texas,2001,773375500000.0,12284685
Utah,2001,73057600000.0,1391757
Vermont,2001,19323200000.0,403836
Virginia,2001,285635900000.0,4417451
Washington,2001,238418600000.0,3515729
West Virginia,2001,43973300000.0,872546
Wisconsin,2001,188163100000.0,3403719
Wyoming,2001,18708300000.0,330130
Alabama,2002,127505000000.0,2364828
Alaska,2002,29756800000.0,402187
Arizona,2002,180522300000.0,2847095
Arkansas,2002,74113900000.0,1478929
California,2002,1418429600000.0,19358164
Colorado,2002,190019000000.0,2916941
Connecticut,2002,173248300000.0,2117734
Delaware,2002,45508300000.0,500640
District of Columbia,2002,69919500000.0,757415
Florida,2002,553010300000.0,9055715
Georgia,2002,327051300000.0,4858288
Hawaii,2002,44644200000.0,757721
Idaho,2002,38673200000.0,791311
Illinois,2002,514361100000.0,7217677
Indiana,2002,212837800000.0,3553215
Iowa,2002,98557000000.0,1879713
Kansas,2002,91584200000.0,1746077
Kentucky,2002,122435300000.0,2263430
Louisiana,2002,139800900000.0,2399216
Maine,2002,40466200000.0,790609
Maryland,2002,217837100000.0,3156648
Massachusetts,2002,301836400000.0,4021589
Michigan,2002,363660800000.0,5466159
Minnesota,2002,203713800000.0,3337706
Mississippi,2002,69259900000.0,1454774
Missouri,2002,197557700000.0,3437494
Montana,2002,23942100000.0,564643
Nebraska,2002,61417300000.0,1165989
Nevada,2002,85008700000.0,1299543
New Hampshire,2002,49059900000.0,788484
New Jersey,2002,386132500000.0,4791993
New Mexico,2002,57808300000.0,984376
New York,2002,890258100000.0,10348345
North Carolina,2002,297846400000.0,4841986
North Dakota,2002,20194700000.0,442537
Ohio,2002,411034500000.0,6640240
Oklahoma,2002,99479200000.0,1987464
Oregon,2002,120665500000.0,2062096
Pennsylvania,2002,440971700000.0,6887155
Rhode Island,2002,37809200000.0,588132
South Carolina,2002,124863900000.0,2248041
South Dakota,2002,26322100000.0,509549
Tennessee,2002,195764300000.0,3408733
Texas,2002,789817600000.0,12291978
Utah,2002,75796900000.0,1395322
Vermont,2002,20273000000.0,405652
Virginia,2002,295355700000.0,4421795
Washington,2002,245978500000.0,3489250
West Virginia,2002,45580800000.0,871233
Wisconsin,2002,194658800000.0,3395166
Wyoming,2002,19165600000.0,334123
Alabama,2003,134152600000.0,2371430
Alaska,2003,32037900000.0,405621
Arizona,2003,193634900000.0,2917121
Arkansas,2003,78695100000.0,1482035
California,2003,1497918700000.0,19478671
Colorado,2003,196126500000.0,2908619
Connecticut,2003,178702200000.0,2112290
Delaware,2003,47686100000.0,504099
District of Columbia,2003,73957100000.0,754602
Florida,2003,590483100000.0,9283397
Georgia,2003,342576200000.0,4895247
Hawaii,2003,48166100000.0,773638
Idaho,2003,40490600000.0,800913
Illinois,2003,533022500000.0,7191486
Indiana,2003,225442700000.0,3552205
Iowa,2003,105123300000.0,1873330
Kansas,2003,95359900000.0,1733694
Kentucky,2003,127982200000.0,2273325
Louisiana,2003,155092400000.0,2418747
Maine,2003,42315200000.0,794507
Maryland,2003,228959300000.0,3191309
Massachusetts,2003,311188600000.0,3991991
Michigan,2003,374174200000.0,5441706
Minnesota,2003,215721800000.0,3346994
Mississippi,2003,73961900000.0,1452904
Missouri,2003,205588500000.0,3444535
Montana,2003,25714900000.0,571215
Nebraska,2003,66402100000.00001,1169200
Nevada,2003,90633600000.0,1353123
New Hampshire,2003,51637600000.0,797648
New Jersey,2003,400984700000.0,4825005
New Mexico,2003,62651100000.0,1003002
New York,2003,912474600000.0,10377811
North Carolina,2003,310388900000.0,4851933
North Dakota,2003,22061100000.0,443699
Ohio,2003,423780200000.0,6620830
Oklahoma,2003,105713500000.0,1971242
Oregon,2003,126671500000.0,2076533
Pennsylvania,2003,460270600000.0,6875863
Rhode Island,2003,39638000000.0,594108
South Carolina,2003,131566500000.0,2263771
South Dakota,2003,27216100000.0,509653
Tennessee,2003,205126400000.0,3433441
Texas,2003,833342300000.0,12374891
Utah,2003,78945400000.0,1405788
Vermont,2003,21293200000.0,406050
Virginia,2003,311665700000.0,4467387
Washington,2003,255370200000.0,3516394
West Virginia,2003,47039900000.0,868331
Wisconsin,2003,203339200000.0,3413403
Wyoming,2003,21193600000.0,336763
Alabama,2004,147715200000.0,2425649
Alaska,2004,35302400000.0,413864
Arizona,2004,206541100000.0,3041476
Arkansas,2004,85199600000.0,1505095
California,2004,1588177400000.0,19784145
Colorado,2004,204167200000.0,2958379
Connecticut,2004,195354900000.0,2144331
Delaware,2004,51353700000.0,518103
District of Columbia,2004,80140100000.0,763470
Florida,2004,646630600000.0,9644326
Georgia,2004,364782000000.0,5021690
Hawaii,2004,52353500000.0,797263
Idaho,2004,44327900000.0,825327
Illinois,2004,563060800000.0,7244982
Indiana,2004,239743600000.0,3593283
Iowa,2004,117188500000.0,1902227
Kansas,2004,99083000000.0,1750876
Kentucky,2004,135529299999.99998,2300593
Louisiana,2004,171006100000.0,2434481
Maine,2004,45210000000.0,807625
Maryland,2004,245124500000.0,3247756
Massachusetts,2004,326737100000.0,4028638
Michigan,2004,385621100000.0,5467568
Minnesota,2004,231267100000.0,3390372
Mississippi,2004,77998000000.0,1463644
Missouri,2004,217084200000.0,3478558
Montana,2004,28160500000.0,585514
Nebraska,2004,70469200000.0,1180180
Nevada,2004,103231000000.0,1441158
New Hampshire,2004,54918200000.0,812823
New Jersey,2004,414848600000.0,4909617
New Mexico,2004,69956600000.0,1027003
New York,2004,967151900000.0,10513327
North Carolina,2004,329878900000.0,4961634
North Dakota,2004,23259000000.0,453086
Ohio,2004,446225300000.0,6666592
Oklahoma,2004,113873800000.0,1998008
Oregon,2004,135646799999.99998,2132982
Pennsylvania,2004,487306100000.0,6951840
Rhode Island,2004,42363900000.0,602399
South Carolina,2004,136982000000.0,2305664
South Dakota,2004,29271300000.0,518410
Tennessee,2004,219327900000.0,3507914
Texas,2004,913444400000.0,12588027
Utah,2004,86081900000.0,1453405
Vermont,2004,22938200000.0,413089
Virginia,2004,332115100000.0,4587103
Washington,2004,268378300000.0,3585355
West Virginia,2004,49741400000.0,879293
Wisconsin,2004,215537100000.0,3467801
Wyoming,2004,23429400000.0,343755
Alabama,2005,158846800000.0,2486833
Alaska,2005,40356600000.0,421419
Arizona,2005,227915900000.0,3219820
Arkansas,2005,90887700000.0,1537680
California,2005,1698560400000.0,20126877
Colorado,2005,220783700000.0,3036666
Connecticut,2005,205214600000.0,2171980
Delaware,2005,52153500000.0,528674
District of Columbia,2005,84867600000.0,769796
Florida,2005,705851900000.0,10067189
Georgia,2005,389537700000.0,5195833
Hawaii,2005,57369400000.0,819997
Idaho,2005,48642800000.0,861524
Illinois,2005,589811800000.0,7334790
Indiana,2005,248170500000.0,3634815
Iowa,2005,123190900000.0,1933919
Kansas,2005,105526300000.0,1765650
Kentucky,2005,145011100000.0,2337821
Louisiana,2005,199594700000.0,2397386
Maine,2005,47078500000.0,809353
Maryland,2005,262100000000.0,3310820
Massachusetts,2005,341993200000.0,4071326
Michigan,2005,400268900000.0,5491738
Minnesota,2005,245380500000.0,3448135
Mississippi,2005,82448500000.0,1473716
Missouri,2005,227971300000.0,3533315
Montana,2005,30875800000.0,600577
Nebraska,2005,74564500000.0,1192178
Nevada,2005,116166200000.0,1533724
New Hampshire,2005,56952600000.0,825600
New Jersey,2005,435736700000.0,4991146
New Mexico,2005,73911400000.0,1050191
New York,2005,1016037500000.0,10654520
North Carolina,2005,355469700000.0,5093049
North Dakota,2005,24700000000.0,461645
Ohio,2005,468891600000.0,6709210
Oklahoma,2005,125081600000.0,2043018
Oregon,2005,143507800000.0,2196887
Pennsylvania,2005,511731400000.0,7053674
Rhode Island,2005,44374100000.0,605736
South Carolina,2005,145403600000.0,2356291
South Dakota,2005,30997400000.0,527755
Tennessee,2005,231633500000.0,3572052
Texas,2005,995252400000.0,13003858
Utah,2005,95355100000.0,1517566
Vermont,2005,23608600000.0,417100
Virginia,2005,358069700000.0,4701063
Washington,2005,293676000000.0,3687899
West Virginia,2005,53492500000.0,890779
Wisconsin,2005,227297000000.0,3511432
Wyoming,2005,27576300000.0,354378
Alabama,2006,166469000000.0,2545556
Alaska,2006,45094100000.0,431320
Arizona,2006,245957000000.0,3375218
Arkansas,2006,95875100000.0,1567682
California,2006,1812210000000.0,20505187
Colorado,2006,232646700000.0,3109368
Connecticut,2006,219768400000.0,2202108
Delaware,2006,55174400000.0,537109
District of Columbia,2006,88125000000.0,777525
Florida,2006,750523800000.0,10383866
Georgia,2006,406015600000.0,5358038
Hawaii,2006,60846500000.0,842413
Idaho,2006,51125800000.0,899832
Illinois,2006,624242900000.0,7448603
Indiana,2006,259602800000.0,3674399
Iowa,2006,127896300000.0,1965778
Kansas,2006,114091900000.0,1795507
Kentucky,2006,153408400000.0,2374830
Louisiana,2006,207773800000.0,2413797
Maine,2006,49045400000.0,817622
Maryland,2006,274145300000.0,3378396
Massachusetts,2006,359270000000.0,4110415
Michigan,2006,401869000000.0,5457450
Minnesota,2006,252295900000.0,3495705
Mississippi,2006,87099500000.0,1508314
Missouri,2006,236386000000.0,3586453
Montana,2006,33166100000.0,616927
Nebraska,2006,78813800000.0,1208025
Nevada,2006,125848300000.0,1604488
New Hampshire,2006,60017000000.0,835582
New Jersey,2006,457593100000.0,5057223
New Mexico,2006,77610400000.0,1079132
New York,2006,1075154600000.0001,10810191
North Carolina,2006,387525000000.0,5251538
North Dakota,2006,26500700000.0,471138
Ohio,2006,482738100000.0,6747271
Oklahoma,2006,137436500000.0,2095927
Oregon,2006,153593100000.0,2256424
Pennsylvania,2006,531274100000.0,7152678
Rhode Island,2006,47204400000.0,611123
South Carolina,2006,153647700000.0,2418626
South Dakota,2006,32364500000.0,538720
Tennessee,2006,243583900000.0,3643562
Texas,2006,1103197600000.0,13493427
Utah,2006,106537300000.0,1592736
Vermont,2006,24331500000.0,421004
Virginia,2006,376235700000.0,4781825
Washington,2006,314265200000.0,3798303
West Virginia,2006,57010000000.0,902935
Wisconsin,2006,237569300000.0,3546975
Wyoming,2006,32740300000.0,370329
Alabama,2007,172975200000.0,2604078
Alaska,2007,49583700000.0,439825
Arizona,2007,261392000000.0,3465075
Arkansas,2007,98381600000.0,1582858
California,2007,1898902000000.0,20888396
Colorado,2007,248446500000.0,3217961
Connecticut,2007,234540700000.0,2245720
Delaware,2007,56612800000.0,544949
District of Columbia,2007,93785400000.0,788410
Florida,2007,782712500000.0,10531260
Georgia,2007,419606300000.0,5490688
Hawaii,2007,64163600000.0,864625
Idaho,2007,53934500000.0,929495
Illinois,2007,650145200000.0,7577634
Indiana,2007,273509500000.0,3720040
Iowa,2007,137930200000.0,1994031
Kansas,2007,123878700000.0,1844355
Kentucky,2007,157163700000.0,2414908
Louisiana,2007,203041000000.0,2501135
Maine,2007,50459300000.0,828212
Maryland,2007,282965600000.0,3440607
Massachusetts,2007,378519100000.0,4202942
Michigan,2007,409615400000.0,5457408
Minnesota,2007,262063100000.0,3540491
Mississippi,2007,91191400000.0,1538802
Missouri,2007,244331300000.0,3636220
Montana,2007,36233200000.0,635627
Nebraska,2007,83834800000.0,1230935
Nevada,2007,131620900000.0,1643860
New Hampshire,2007,61782100000.0,848001
New Jersey,2007,474867900000.0,5130158
New Mexico,2007,80799800000.0,1103300
New York,2007,1119381500000.0,11082809
North Carolina,2007,401490900000.0,5430998
North Dakota,2007,29075400000.0,482505
Ohio,2007,497761500000.0,6794918
Oklahoma,2007,145752100000.0,2149852
Oregon,2007,159585200000.0,2307415
Pennsylvania,2007,565831800000.0,7265045
Rhode Island,2007,47340800000.0,617985
South Carolina,2007,162746300000.0,2482325
South Dakota,2007,35073000000.0,551957
Tennessee,2007,248692400000.0,3702452
Texas,2007,1191093100000.0,14008182
Utah,2007,114813400000.0,1676394
Vermont,2007,24797700000.0,425032
Virginia,2007,391699800000.0,4869348
Washington,2007,342024200000.0,3924936
West Virginia,2007,59273500000.0,915669
Wisconsin,2007,245839500000.0,3585396
Wyoming,2007,36950800000.0,388476
Alabama,2008,174526300000.0,2582591
Alaska,2008,55122500000.0,443538
Arizona,2008,262926000000.0,3402808
Arkansas,2008,99706800000.0,1579283
California,2008,1944695300000.0,20654292
Colorado,2008,258871700000.0,3251097
Connecticut,2008,238936800000.0,2256043
Delaware,2008,55459800000.0,544911
District of Columbia,2008,99496500000.0,794912
Florida,2008,763341500000.0,10269499
Georgia,2008,416377600000.0,5450887
Hawaii,2008,65678200000.0,858402
Idaho,2008,56200800000.0,921093
Illinois,2008,654657500000.0,7553059
Indiana,2008,275538700000.0,3682931
Iowa,2008,137548500000.0,1997615
Kansas,2008,128604300000.0,1858069
Kentucky,2008,159883800000.0,2402591
Louisiana,2008,212392400000.0,2550836
Maine,2008,50713200000.0,823517
Maryland,2008,295400200000.0,3430882
Massachusetts,2008,390778400000.0,4215669
Michigan,2008,390420900000.0,5337644
Minnesota,2008,267420599999.99997,3526499
Mississippi,2008,94514500000.0,1537431
Missouri,2008,254045800000.0,3625612
Montana,2008,37224900000.0,636171
Nebraska,2008,85628000000.0,1237365
Nevada,2008,130609500000.0,1619014
New Hampshire,2008,61700200000.0,844862
New Jersey,2008,496227200000.0,5123820
New Mexico,2008,84688400000.0,1105447
New York,2008,1116591000000.0,11197699
North Carolina,2008,418793400000.0,5413586
North Dakota,2008,31874400000.0,491898
Ohio,2008,496919400000.0,6725195
Oklahoma,2008,160763700000.0,2186554
Oregon,2008,164925400000.0,2288619
Pennsylvania,2008,588024600000.0,7278608
Rhode Island,2008,47277500000.0,608905
South Carolina,2008,163886200000.0,2472423
South Dakota,2008,36603000000.0,561007
Tennessee,2008,254242000000.0,3677072
Texas,2008,1244294900000.0,14365941
Utah,2008,117178900000.0,1688150
Vermont,2008,25999300000.0,424270
Virginia,2008,404634900000.0,4870415
Washington,2008,354794100000.0,3954911
West Virginia,2008,62694800000.0,918366
Wisconsin,2008,246814500000.0,3572922
Wyoming,2008,42819300000.0,398969
Alabama,2009,170930900000.0,2479507
Alaska,2009,49957800000.0,442447
Arizona,2009,246424300000.0,3228493
Arkansas,2009,97508100000.0,1542944
California,2009,1890165900000.0,19837628
Colorado,2009,251227700000.0,3164426
Connecticut,2009,233290700000.0,2196161
Delaware,2009,57849700000.0,525634
District of Columbia,2009,100446000000.0,795912
Florida,2009,735421000000.0,9841883
Georgia,2009,409590800000.0,5247022
Hawaii,2009,64549700000.0,829897
Idaho,2009,54064100000.0,880480
Illinois,2009,649862700000.0,7304316
Indiana,2009,263326800000.0,3523018
Iowa,2009,136894600000.0,1959142
Kansas,2009,125348900000.0,1813184
Kentucky,2009,157479800000.0,2325249
Louisiana,2009,204906900000.0,2529953
Maine,2009,51123800000.0,800501
Maryland,2009,299102700000.0,3359485
Massachusetts,2009,390504800000.0,4115997
Michigan,2009,368733800000.0,5046501
Minnesota,2009,262088900000.0,3424435
Mississippi,2009,91792200000.0,1492290
Missouri,2009,253317700000.0,3522652
Montana,2009,36187800000.0,619407
Nebraska,2009,86870400000.0,1223177
Nevada,2009,122127100000.0,1512913
New Hampshire,2009,62522900000.0,820809
New Jersey,2009,482458900000.0,4992063
New Mexico,2009,82461500000.0,1072062
New York,2009,1160081300000.0,10984350
North Carolina,2009,411155800000.0,5215744
North Dakota,2009,32226000000.0,492417
Ohio,2009,482281100000.0,6454964
Oklahoma,2009,146633000000.0,2136548
Oregon,2009,159607300000.0,2189148
Pennsylvania,2009,582144800000.0,7101557
Rhode Island,2009,47702200000.0,588284
South Carolina,2009,161813500000.0,2367886
South Dakota,2009,36432900000.0,556453
Tennessee,2009,252332800000.0,3523861
Texas,2009,1169607700000.0,14202794
Utah,2009,113985400000.0,1633982
Vermont,2009,26099200000.0,414181
Virginia,2009,410967400000.0,4758119
Washington,2009,351245000000.0,3815691
West Virginia,2009,63600700000.0,899038
Wisconsin,2009,247210000000.0,3444622
Wyoming,2009,36252000000.0,387473
Alabama,2010,177249200000.0,2460298
Alaska,2010,53331600000.0,443904
Arizona,2010,251153000000.0,3181571
Arkansas,2010,101486500000.0,1541272
California,2010,1954092700000.0,19642444
Colorado,2010,258300200000.0,3143637
Connecticut,2010,234700000000.0,2171933
Delaware,2010,58163500000.0,522400
District of Columbia,2010,106146900000.0,809137
Florida,2010,746928900000.0,9805154
Georgia,2010,418091300000.0,5211352
Hawaii,2010,66872899999.99999,824460
Idaho,2010,55587600000.0,868718
Illinois,2010,666404800000.0,7251002
Indiana,2010,282562200000.0,3525335
Iowa,2010,142233900000.0,1950444
Kansas,2010,128591300000.0,1801873
Kentucky,2010,166408700000.0,2325921
Louisiana,2010,225308900000.0,2536560
Maine,2010,52256200000.0,791331
Maryland,2010,314728300000.0,3345423
Massachusetts,2010,411136100000.0,4115539
Michigan,2010,390043000000.0,5038194
Minnesota,2010,274231300000.0,3408753
Mississippi,2010,93943100000.0,1490731
Missouri,2010,259816100000.0,3475301
Montana,2010,38336100000.0,616344
Nebraska,2010,91561500000.0,1219802
Nevada,2010,124669400000.0,1478054
New Hampshire,2010,64843600000.0,813707
New Jersey,2010,492762400000.0,4960621
New Mexico,2010,84611500000.0,1059977
New York,2010,1223529700000.0,11005742
North Carolina,2010,420027600000.0,5178363
North Dakota,2010,35676200000.0,503813
Ohio,2010,500515300000.0,6418162
Oklahoma,2010,154287400000.0,2130128
Oregon,2010,164137200000.0,2174324
Pennsylvania,2010,604736800000.0,7119776
Rhode Island,2010,49468300000.0,586363
South Carolina,2010,165860000000.0,2357627
South Dakota,2010,37852500000.0,558135
Tennessee,2010,257776000000.0,3515804
Texas,2010,1245959400000.0,14262558
Utah,2010,118669800000.0,1620799
Vermont,2010,27406600000.0,413312
Virginia,2010,426992400000.0,4743189
Washington,2010,365497800000.0,3771444
West Virginia,2010,65998700000.0,899472
Wisconsin,2010,256432900000.0,3426438
Wyoming,2010,37680700000.0,385059
